default_flag,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,discoverymethod_encoded,soltype_encoded,disc_facility_encoded,st_metratio_encoded,pl_rade_st_ratio,st_density_est,pl_density_est,pl_eq_temp,vmag_minus_kmag,vmag_minus_gaiamag,pl_orbper_uncertainty,pl_rade_uncertainty,st_teff_uncertainty,st_rad_uncertainty,st_mass_uncertainty,sy_dist_uncertainty,sy_vmag_uncertainty,sy_kmag_uncertainty,sy_gaiamag_uncertainty
1,1,2,0,7.49556,0.00029,-0.00029,0.0,2.58,0.13,-0.06,0.0,0.23017258,0.01159784,-0.00535285,0.0,0,5867.0,100.0,-100.0,0.0,1.058,0.039,-0.039,0.0,1.02,0.04,-0.04,0.0,0.04,0.044,-0.044,0.0,4.39,0.081,-0.081,0.0,335.025662,-9.0560881,269.183,2.539,-2.493,11.345,0.034,-0.034,10.322,0.021,-0.021,11.7146,0.000289,-0.000289,2,1,3,0,2.438563327032136,0.8612776324800534,0.01340276700537432,1059.8745235207093,1.0230000000000015,-0.36960000000000015,0.00058,0.19,200.0,0.078,0.08,5.032,0.068,0.042,0.000578
0,1,2,0,5.213,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5008.0,122.0,-122.0,0.0,0.776343,0.1179946836892603,-0.12191487317829458,0.0,0.831,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.57756,0.08070892459016393,-0.0825079306791569,0.0,207.2061241,-17.6098985,418.395,7.353,-7.107,14.611,0.114,-0.114,12.186,0.023,-0.023,14.1864,0.000391,-0.000391,2,0,3,3,10.88761831252913,1.775988295746743,0.001249338573167173,905.0904515594235,2.4250000000000007,0.42459999999999987,23.46582680073269,5.6581920822075205,244.0,0.23990955686755489,0.204012619506448,14.46,0.228,0.046,0.000782
0,1,3,0,24.645013,14.268843937306421,-9.196982863426268,0.0,1.9,2.8673039017688025,-2.7908881804387184,0.0,0.16950665,0.25681901184192196,-0.24880599625696379,0.0,0,3927.0,110.70379176379178,-110.14726635514019,0.0,0.58,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,172.3353708,-1.4551364,44.0727,0.10815,-0.10815,12.168,0.009,-0.009,8.561,0.023,-0.023,11.4785,0.000959,-0.000959,2,0,3,3,3.2758620689655173,4.472970878436043,0.024713026680274097,362.5340423291395,3.6069999999999993,0.6894999999999989,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,0.2163,0.018,0.046,0.001918
0,1,0,0,36.762337,14.268843937306421,-9.196982863426268,0.0,3.44,2.8673039017688025,-2.7908881804387184,0.0,0.30689624,0.25681901184192196,-0.24880599625696379,0.0,0,4932.0,110.70379176379178,-110.14726635514019,0.0,0.75,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,174.3144865,0.782986,792.41,33.1685,-33.1685,11.496,0.037,-0.037,9.270001,0.021,-0.021,11.2468,0.0011,-0.0011,2,0,3,3,4.586666666666667,2.0686940303014234,0.007539043338951288,453.144008040389,2.225999,0.2492000000000001,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,66.337,0.074,0.042,0.0022
0,1,1,0,3.619167,1.1e-05,-1e-05,0.0,17.7,2.2,-1.7,0.0,1.58,0.2,-0.15,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.51,0.19,-0.14,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,289.4007603,-22.3900092,944.603,32.262,-30.233,14.06,0.103,-0.103,12.243,0.025,-0.025,13.8333,0.000255,-0.000255,2,0,2,3,11.72185430463576,0.25348321658757644,0.00028492941595060123,1448.7554221812818,1.8170000000000002,0.226700000000001,2.1000000000000002e-05,3.9000000000000004,220.85105811893197,0.33,0.204012619506448,62.495000000000005,0.206,0.05,0.00051
0,1,1,0,4.09849,2e-05,-2e-05,0.0,11.982421,0.257807,-0.212971,0.0,1.069,0.023,-0.019,0.0,0,5575.0,50.0,-50.0,0.0,0.839,0.017,-0.014,0.0,0.917,0.014,-0.014,0.0,0.06,0.04,-0.04,0.0,4.6,0.05,-0.05,0.0,52.3420548,22.2993491,333.042,3.021,-2.968,13.547,0.092,-0.092,11.088,0.02,-0.02,13.2056,0.000398,-0.000398,2,1,3,0,14.281789034564959,1.552685342292591,0.0006213609871244666,1116.4002476704845,2.4590000000000014,0.34140000000000015,4e-05,0.47077800000000003,100.0,0.031,0.028,5.989,0.184,0.04,0.000796
0,1,1,0,14.677214,0.000847,-0.000825,0.0,2.19420598,0.30984078,-0.12435102,0.0,0.19575395,0.02764214,-0.01109386,0.0,0,4942.0,53.0,-53.0,0.0,0.769722,0.021844,-0.015345,0.0,0.833034,0.019814,-0.023858,0.0,0.14,0.08,-0.08,0.0,4.66,0.1,-0.1,0.0,130.3439097,18.9338205,188.33,2.128,-2.082,12.892,0.114,-0.114,10.536,0.019,-0.019,12.6619,0.00047,-0.00047,2,1,3,0,2.8506473506019057,1.8266739208193226,0.01853012509416001,629.5665069166746,2.356,0.2301000000000002,0.0016719999999999999,0.4341918,106.0,0.037189,0.043672,4.21,0.228,0.038,0.00094
0,1,1,0,13.682511,0.000721,-0.000686,0.0,2.21473364,0.26687731,-0.14223486,0.0,0.1975853,0.0238092,-0.01268934,0.0,0,5599.0,50.0,-50.0,0.0,0.929546,0.088618,-0.044272,0.0,0.959636,0.025903,-0.028819,0.0,0.06,0.08,-0.08,0.0,4.43,0.1,-0.1,0.0,12.7700071,9.5167694,233.514,2.757,-2.695,11.873,0.08,-0.08,10.161,0.021,-0.021,11.7214,0.000389,-0.000389,2,1,3,0,2.382597138818305,1.1947963101875831,0.018188216866597374,783.6758698482093,1.7119999999999997,0.15160000000000018,0.0014069999999999998,0.40911217,100.0,0.13289,0.054722,5.452,0.16,0.042,0.000778
1,1,7,0,9.20754,3.2e-05,-3.2e-05,0.0,1.045,0.013,-0.012,0.0,0.09322882,0.00115978,-0.00107057,0.0,1,2566.0,26.0,-26.0,0.0,0.1192,0.0013,-0.0013,0.0,0.0898,0.0023,-0.0023,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,5.2396,0.0056,-0.0073,0.0,346.6263919,-5.0434618,388.8151639875551,23.615845882179283,-18.96617722758991,17.02,0.2,-0.2,10.296,0.023,-0.023,15.6451,0.001448,-0.001448,2,1,5,3,8.766778523489933,53.020958001468586,0.08169609836604641,217.82000990550063,6.724,1.3749000000000002,6.4e-05,0.025,52.0,0.0026,0.0046,42.582023109769196,0.4,0.046,0.002896
0,1,7,0,20.0,15.0,-6.0,0.0,0.755,0.034,-0.034,0.0,0.06735659,0.00303328,-0.00303328,0.0,1,2559.0,50.0,-50.0,0.0,0.117,0.0036,-0.0036,0.0,0.0802,0.0073,-0.0073,0.0,0.04,0.08,-0.08,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,346.6263919,-5.0434618,388.8151639875551,23.615845882179283,-18.96617722758991,17.02,0.2,-0.2,10.296,0.023,-0.023,15.6451,0.001448,-0.001448,2,1,5,0,6.452991452991452,50.074518625910244,0.15650897151890922,169.33799424762682,6.724,1.3749000000000002,21.0,0.068,100.0,0.0072,0.0146,42.582023109769196,0.4,0.046,0.002896
0,1,1,0,4.6028,0.0342,-0.0289,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,4911.0,25.0,-25.0,0.0,3.12057,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,0.39,0.1,-0.1,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,338.3682095,-9.0229405,307.47,4.656,-4.656,10.831,0.025,-0.025,8.516,0.024,-0.024,10.5959,0.000521,-0.000521,2,0,3,1,2.708648184018882,0.028719591893313638,0.001249338573167173,1839.7682082477465,2.3149999999999995,0.2350999999999992,0.0631,5.6581920822075205,50.0,0.23990955686755489,0.204012619506448,9.312,0.05,0.048,0.001042
1,1,0,0,18.5159,0.00064,-0.00067,0.0,3.3,1.3,-1.4,0.0,0.29,0.12,-0.12,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.76,0.68,-0.74,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,201.2364742,-8.1717857,178.226,23.615845882179283,-18.96617722758991,10.973,0.013,-0.013,9.307,0.021,-0.021,10.7048,0.000733,-0.000733,2,0,3,3,1.875,0.16008183278869362,0.008069677491165094,907.7178313680934,1.6660000000000004,0.2682000000000002,0.00131,2.7,220.85105811893197,1.42,0.204012619506448,42.582023109769196,0.026,0.042,0.001466
1,1,0,0,19.640151,7e-05,-6.9e-05,0.0,43.0,11.0,-13.0,0.0,3.8,0.98,-1.2,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,2.188,0.153,-0.052,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,137.132549,18.528433,501.182,29.664,-26.578,11.274,0.011,-0.011,9.975,0.023,-0.023,11.0569,0.00096,-0.00096,2,0,3,3,19.652650822669102,0.08331785841130959,4.779453381463267e-05,992.3956680662995,1.2989999999999995,0.21709999999999852,0.000139,24.0,220.85105811893197,0.205,0.204012619506448,56.242000000000004,0.022,0.046,0.00192
0,1,3,0,14.6435,0.0011,-0.001,0.0,2.52,0.34,-0.38,0.0,0.225,0.03,-0.034,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.823,0.1,-0.042,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,331.2771441,-14.1218019,369.888,4.99,-4.86,13.096,0.08,-0.08,11.487,0.023,-0.023,12.9682,0.000384,-0.000384,2,0,3,3,3.0619684082624548,1.5655990377796953,0.014059856746931576,671.2141379996084,1.609,0.12780000000000058,0.0021000000000000003,0.72,220.85105811893197,0.14200000000000002,0.204012619506448,9.850000000000001,0.16,0.046,0.000768
0,1,1,0,14.677286,0.000828,-0.000804,0.0,2.0,0.1,-0.1,0.0,0.17842805,0.0089214,-0.0089214,0.0,0,4819.0,45.0,-45.0,0.0,0.73,0.03,-0.03,0.0,0.8,0.06,-0.06,0.0,0.14,0.04,-0.04,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,130.3439097,18.9338205,188.33,2.128,-2.082,12.892,0.114,-0.114,10.536,0.019,-0.019,12.6619,0.00047,-0.00047,2,1,3,0,2.73972602739726,2.056465398684377,0.02230350625,601.8917087023161,2.356,0.2301000000000002,0.001632,0.2,90.0,0.06,0.12,4.21,0.228,0.038,0.00094
0,1,0,0,27.27048734,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5990.87,151.33,-140.75,0.0,2.564,0.182111,-0.121357,0.0,1.1,0.143926,-0.138371,0.0,-0.5519,0.0074,-0.0074,0.0,3.66162,0.089502,-0.082592,0.0,168.5427766,4.9881156,499.583,13.462,-12.786,11.505,0.017,-0.017,9.802,0.021,-0.021,11.1348,0.001173,-0.001173,2,0,3,1,3.2966171074897823,0.0652587307344504,0.001249338573167173,1081.7230401675688,1.7030000000000012,0.37020000000000053,23.46582680073269,5.6581920822075205,292.08000000000004,0.303468,0.282297,26.247999999999998,0.034,0.042,0.002346
1,1,1,0,7.473223,0.000374,-0.000312,0.0,2.32,0.071,-0.067,0.0,0.20697689,0.00633421,-0.00597735,0.0,0,5749.0,22.0,-22.0,0.0,0.97,0.023,-0.022,0.0,0.911,0.088,-0.083,0.0,0.074,0.02,-0.02,0.0,4.424,0.036,-0.036,0.0,18.2999964,7.0130302,428.785,8.18,-7.885,13.241,0.092,-0.092,11.525,0.024,-0.024,12.9931,0.000387,-0.000387,2,1,3,0,2.3917525773195876,0.9981669228738005,0.01657516660302801,1014.3458427434533,1.7159999999999993,0.24789999999999957,0.000686,0.138,44.0,0.045,0.17099999999999999,16.064999999999998,0.184,0.048,0.000774
1,1,1,0,50.92092,0.005584,-0.005249,0.0,2.54,0.23,-0.2,0.0,0.22660362,0.02051923,-0.0178428,0.0,0,4726.29,142.64,-127.34,0.0,0.734626,0.046686,-0.043106,0.0,0.756446,0.075645,-0.075645,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,132.1268608,15.6558964,321.722,3.7605,-3.7605,14.0,0.08,-0.08,11.654,0.019,-0.019,13.7484,0.000208,-0.000208,2,1,3,3,3.4575416606545373,1.9080029683646085,0.013828201317819956,394.8408083229265,2.346,0.2515999999999998,0.010833,0.43000000000000005,269.98,0.089792,0.15129,7.521,0.16,0.038,0.000416
1,1,1,0,14.786889,0.000803,-0.00081,0.0,3.95,0.12,-0.12,0.0,0.3523954,0.01070568,-0.01070568,0.0,0,5817.0,173.0,-173.0,0.0,0.98,0.02,-0.02,0.0,1.01,0.05,-0.05,0.0,0.0,0.17,-0.17,0.0,4.46,0.03,-0.03,0.0,205.2371043,-11.0093342,411.923,3.646,-3.583,13.341,0.103,-0.103,11.479,0.023,-0.023,13.0947,0.000286,-0.000286,2,1,3,0,4.030612244897959,1.0731072937296535,0.005717931441528966,807.7243763121282,1.862,0.24629999999999974,0.0016129999999999999,0.24,346.0,0.04,0.1,7.229,0.206,0.046,0.000572
0,1,0,0,3.5990666,14.268843937306421,-9.196982863426268,0.0,1.62,2.8673039017688025,-2.7908881804387184,0.0,0.14452672,0.25681901184192196,-0.24880599625696379,0.0,0,5107.0,110.70379176379178,-110.14726635514019,0.0,0.78,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,332.6644652,-9.889599,186.844,1.547,-1.522,12.313,0.041,-0.041,10.25,0.019,-0.019,11.8635,0.000564,-0.000564,2,0,3,3,2.076923076923077,1.8390614601422244,0.03399406519256135,1038.2456275056902,2.0630000000000006,0.44950000000000045,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,3.069,0.082,0.038,0.001128
1,1,0,0,12.634794,0.003715,-0.004339,0.0,47.553,9.792,-9.63,0.0,4.24240181,0.87358523,-0.85913253,0.0,0,4999.0,138.0,-138.0,0.0,10.265,1.929,-1.611,0.0,0.805,0.522,-0.309,0.0,-1.432,0.235,-0.235,0.0,2.32,0.15,-0.15,0.0,202.3027086,-4.0572793,5827.15,1076.49,-837.37,14.519,0.137,-0.137,12.294,0.027,-0.027,14.2747,0.000395,-0.000395,2,0,3,0,4.632537749634681,0.0007442503014898743,3.9452818752179466e-05,2458.6922159345945,2.2249999999999996,0.24430000000000085,0.008054,19.422,276.0,3.54,0.831,1913.8600000000001,0.274,0.054,0.00079
1,1,0,0,1.204338,14.268843937306421,-9.196982863426268,0.0,8.452526263603803,2.8673039017688025,-2.7908881804387184,0.0003169572107765452,0.7544661086053883,0.25681901184192196,-0.24880599625696379,0.0003169572107765452,0,5633.43,33.74,-33.74,0.0,0.907171,0.1179946836892603,-0.12191487317829458,0.0,1.0,0.113325542503864,-0.090687077002584,0.0,-0.226,0.032,-0.032,0.0,4.52269,0.08070892459016393,-0.0825079306791569,0.0,133.6160492,21.2872925,712.719,53.027,-53.027,14.629,0.137,-0.137,12.446,0.021,-0.021,14.3504,0.00122,-0.00122,2,0,3,1,9.317456426190656,1.339468561000806,0.001249338573167173,1739.128235549224,2.183,0.27859999999999907,23.46582680073269,5.6581920822075205,67.48,0.23990955686755489,0.204012619506448,106.054,0.274,0.042,0.00244
1,3,4,0,8.24958,0.00072,-0.00072,0.0,5.59,0.36,-0.32,0.0,0.499,0.032,-0.029,0.0,1,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.345,0.056,-0.051,0.0,1.101,0.049,-0.051,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,61.331654,20.1570318,108.199,0.704,-0.696,10.115,0.009,-0.009,8.094,0.021,-0.021,10.0702,0.000682,-0.000682,2,1,3,3,4.156133828996283,0.45250196132988524,0.00285670320454947,999.4831110140266,2.021000000000001,0.044800000000000395,0.00144,0.6799999999999999,220.85105811893197,0.107,0.1,1.4,0.018,0.042,0.001364
1,1,0,0,19.8606,0.0015,-0.0015,0.0,2.21,0.45,-0.54,0.0,0.197,0.04,-0.048,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.648,0.071,-0.064,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,60.3724029,14.0001347,148.954,0.949,-0.937,12.978,0.069,-0.069,10.272,0.017,-0.017,12.6611,0.0003,-0.0003,2,0,3,3,3.4104938271604937,3.207414097771925,0.018251115147767793,538.062662800992,2.7059999999999995,0.3169000000000004,0.003,0.99,220.85105811893197,0.135,0.204012619506448,1.8860000000000001,0.138,0.034,0.0006
1,1,0,0,1.4095126,9.8e-06,-9.8e-06,0.0,70.0,16.0,-22.0,0.0,6.0,1.4,-2.0,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,1.82,0.058,-0.038,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,288.3879939,-15.8926085,679.951,13.351,-12.855,13.766,0.103,-0.103,11.361,0.023,-0.023,13.3953,0.002115,-0.002115,2,0,3,3,38.46153846153846,0.14476577091498558,1.749271137026239e-05,2177.9881624780623,2.4049999999999994,0.37069999999999936,1.96e-05,38.0,220.85105811893197,0.096,0.204012619506448,26.206000000000003,0.206,0.046,0.00423
0,1,1,0,13.86387,0.000325,-0.000329,0.0,2.56,0.07,-0.07,0.0,0.2283879,0.00624498,-0.00624498,0.0,0,4950.0,58.0,-58.0,0.0,0.71,0.01,-0.01,0.0,0.75,0.02,-0.02,0.0,-0.21,0.05,-0.05,0.0,4.61,0.02,-0.02,0.0,207.3497402,-12.2849182,116.474,0.431,-0.427,11.985,0.046,-0.046,9.607,0.024,-0.024,11.6627,0.00024,-0.00024,2,1,3,0,3.6056338028169015,2.095493013626293,0.013612979650497434,628.1445434355794,2.378,0.32230000000000025,0.000654,0.14,116.0,0.02,0.04,0.858,0.092,0.048,0.00048
1,1,0,0,16.607299,0.002311,-0.002147,0.0,2.532,0.225,-0.208,0.0,0.2258903,0.02007319,-0.01855655,0.0,0,4878.0,138.0,-138.0,0.0,0.756,0.058,-0.053,0.0,1.011,0.462,-0.318,0.0,-0.05,0.235,-0.235,0.0,4.685,0.15,-0.15,0.0,354.1624687,-3.2611299,534.301,12.438,-11.895,15.047,0.092,-0.092,12.754,0.033,-0.033,14.8121,0.000426,-0.000426,2,0,3,0,3.3492063492063493,2.339837888254786,0.013915745521309529,572.2354437154462,2.293000000000001,0.23490000000000144,0.004458,0.433,276.0,0.111,0.78,24.333,0.184,0.066,0.000852
0,1,3,0,5.025831,14.268843937306421,-9.196982863426268,0.0,1.72,2.8673039017688025,-2.7908881804387184,0.0,0.15344812,0.25681901184192196,-0.24880599625696379,0.0,0,4679.0,110.70379176379178,-110.14726635514019,0.0,0.72,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,332.6357627,-11.1661157,206.608,1.273,-1.258,13.581,0.126,-0.126,11.042,0.021,-0.021,13.2207,0.000455,-0.000455,2,0,3,3,2.388888888888889,2.3382048772757336,0.03015617335580515,817.6490047983132,2.5389999999999997,0.36029999999999873,23.46582680073269,5.6581920822075205,220.85105811893197,0.23990955686755489,0.204012619506448,2.5309999999999997,0.252,0.042,0.00091
0,1,4,0,13.609878,0.003478,-0.002786,0.0,2.38,0.18,-0.18,0.0,0.21232938,0.01605852,-0.01605852,0.0,0,5484.0,81.0,-81.0,0.0,0.92,0.02,-0.02,0.0,0.98,0.04,-0.04,0.0,0.23,0.06,-0.06,0.0,4.5,0.03,-0.03,0.0,132.5235618,23.1924709,330.916,5.727,-5.539,13.102,0.069,-0.069,11.196,0.021,-0.021,12.8673,0.000247,-0.000247,2,1,3,0,2.5869565217391304,1.2585271636393522,0.015749951488257193,762.3115928498274,1.9060000000000006,0.23470000000000013,0.0062640000000000005,0.36,162.0,0.04,0.08,11.266,0.138,0.042,0.000494
0,1,2,0,15.5012,0.00093,-0.00099,0.0,1.92,0.54,-0.52,0.0,0.17129093,0.04817557,-0.04639129,0.0,0,4043.0,375.0,-375.0,0.0,0.6,0.1,-0.1,0.0,0.64,0.11,-0.11,0.0,-0.11,0.13,-0.13,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,340.3037846,-14.4893256,83.6448,0.2665,-0.2649,12.851,0.057,-0.057,9.417,0.02,-0.02,12.2785,0.000342,-0.000342,2,1,3,0,3.2,2.9629629629629632,0.02420085341842087,466.5782811599322,3.434000000000001,0.5725000000000016,0.00192,1.06,750.0,0.2,0.22,0.5314000000000001,0.114,0.04,0.000684
1,2,1,0,2.2193023,2e-06,-2e-06,0.0,1.16,0.1,-0.05,0.0,0.10348845,0.00892142,-0.00446071,0.0,0,4009.0,47.0,-44.0,0.0,0.59,0.01,-0.01,0.0,0.63,0.02,-0.02,0.0,0.32,0.06,-0.07,0.0,4.69,0.01,-0.01,0.0,126.4762179,20.3593384,72.0444,0.2532,-0.2532,13.105,0.063,-0.063,9.275,0.018,-0.018,12.3708,0.000252,-0.000252,2,1,3,0,1.966101694915254,3.067499598303624,0.0663006696154004,879.2858223933073,3.83,0.7342000000000013,4e-06,0.15000000000000002,91.0,0.02,0.04,0.5064,0.126,0.036,0.000504
0,2,4,0,8.99218,0.0002,-0.0002,0.0,5.38,0.35,-0.35,0.0,0.47997145,0.03122491,-0.03122491,0.0,0,5315.0,60.0,-60.0,0.0,0.87,0.05,-0.05,0.0,0.87,0.04,-0.04,0.0,0.0,0.04,-0.04,0.0,4.43,0.07,-0.07,0.0,252.426008,-19.5430504,157.682,1.309,-1.288,12.304,0.092,-0.092,9.821,0.019,-0.019,12.0036,0.000259,-0.000259,2,1,3,0,6.183908045977011,1.321178491214163,0.0030822550878086535,841.4305520481292,2.4830000000000005,0.3003999999999998,0.0004,0.7,120.0,0.1,0.08,2.597,0.184,0.038,0.000518
0,1,1,0,16.995848,0.001351,-0.001361,0.0,1.6,0.2,-0.1,0.0,0.14,0.02,-0.01,0.0,1,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.79,0.1179946836892603,-0.12191487317829458,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,129.1405227,14.4618826,75.5857,0.3346,-0.3318,10.345,0.009,-0.009,8.38,0.02,-0.02,10.13,0.000315,-0.000315,2,0,3,3,2.0253164556962027,1.7701039756153425,0.03417968749999999,625.7613583829191,1.9649999999999999,0.21499999999999986,0.002712,0.30000000000000004,220.85105811893197,0.23990955686755489,0.204012619506448,0.6664,0.018,0.04,0.00063
0,1,1,0,3.799847,1.4e-05,-1.4e-05,0.0,10.581296,0.313852,-0.313852,0.0,0.944,0.028,-0.028,0.0,0,4390.0,50.0,-50.0,0.0,0.617,0.013,-0.013,0.0,0.645,0.02,-0.02,0.0,-0.127,0.08,-0.08,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,99.8979924,25.4824005,143.651,0.583,-0.579,13.398,0.069,-0.069,10.326,0.019,-0.019,13.0172,0.001035,-0.001035,2,1,1,0,17.149588330632092,2.7460233292860927,0.0007968111522902708,819.8266548244735,3.071999999999999,0.3807999999999989,2.8e-05,0.627704,100.0,0.026,0.04,1.162,0.138,0.038,0.00207
0,1,2,0,15.85388,0.00066,-0.00067,0.0,3.29,0.16,-0.4,0.0,0.294,0.014,-0.04,0.0,0,5131.28215352553,110.70379176379178,-110.14726635514019,0.0,0.948,0.023,-0.069,0.0,0.872730294033413,0.113325542503864,-0.090687077002584,0.0,-0.030312588652482268,0.09762811559301626,-0.09813744732089102,0.0,4.43702004688832,0.08070892459016393,-0.0825079306791569,0.0,199.8315191,-8.5095364,315.014,4.204,-4.096,12.524,0.046,-0.046,10.876,0.023,-0.023,12.3238,0.000254,-0.000254,2,0,3,3,3.470464135021097,1.0243657266292494,0.008255808993603123,701.5658728927666,1.6479999999999997,0.20019999999999882,0.00133,0.56,220.85105811893197,0.092,0.204012619506448,8.3,0.092,0.046,0.000508
0,1,6,0,5.40484,0.00049,-0.00051,0.0,2.46,0.19,-0.18,0.0,0.2194665,0.01695066,-0.01605852,0.0,0,5283.0,122.0,-163.0,0.0,0.839,0.054,-0.051,0.0,0.916,0.078,-0.096,0.0,0.134,0.128,-0.176,0.0,4.538,0.09,-0.159,0.0,348.9490311,-10.8497391,202.585,2.028,-1.989,12.246,0.092,-0.092,10.305,0.021,-0.021,12.0252,0.000364,-0.000364,2,1,3,0,2.932061978545888,1.5509921194547585,0.014742220964743855,964.8985476680197,1.9410000000000007,0.22080000000000055,0.001,0.37,285.0,0.105,0.174,4.017,0.184,0.042,0.000728
